"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","0 to 1 DBH","1 to 2 DBH","2 to 3 DBH","3 to 4 DBH","4 to 5 DBH","Comment"
145,"0001-00903","2012-09-17 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","IC",1,4,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","SP",1,1,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","WF",11,3,0,NA,NA,NA,NA,NA,NA
145,"0001-00903","2012-09-17 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","BO",1,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","IC",6,6,4,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","SP",3,0,1,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","WF",3,7,0,NA,NA,NA,NA,NA,NA
146,"0001-00904","2012-09-16 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","BO",2,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","IC",10,35,1,1,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","SP",1,3,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","WF",10,47,3,NA,NA,NA,NA,NA,NA
147,"0001-00905","2012-09-16 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","BO",1,1,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","CO",1,2,2,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","DW",2,1,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","IC",17,6,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","SP",0,0,1,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","WF",11,6,30,5,NA,1,NA,NA,NA
148,"0001-00906","2012-09-16 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","BO",1,3,0,1,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","IC",15,22,7,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","SP",1,1,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","WF",13,17,0,1,NA,NA,NA,NA,NA
149,"0001-00907","2012-09-15 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","IC",0,1,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
150,"0001-00908","2012-06-04 00:00:00","YW",0,0,1,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","AL",0,1,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","BO",1,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","SP",2,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","WF",2,2,1,2,NA,NA,NA,NA,NA
151,"0001-00909","2012-06-04 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","CO",0,0,1,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","SP",1,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","WF",0,1,0,NA,NA,NA,NA,NA,NA
152,"0001-00910","2012-06-05 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","BO",2,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","SP",2,2,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","WF",0,2,0,NA,NA,NA,NA,NA,NA
153,"0001-01002","2012-09-18 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01002","2012-09-18 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","IC",16,15,12,18,7,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","SP",0,0,0,2,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","WF",7,17,14,38,13,3,NA,NA,NA
154,"0001-01003","2012-09-17 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","BO",9,4,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","CO",0,0,0,NA,NA,1,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","IC",148,118,13,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","WF",2,5,4,2,3,1,NA,NA,NA
155,"0001-01004","2012-09-17 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","IC",8,10,4,2,1,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","SP",0,2,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","WF",14,10,4,5,1,3,NA,NA,NA
156,"0001-01005","2012-09-16 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","AL",0,1,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","HW",0,2,1,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","IC",1,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","WF",8,0,0,NA,1,NA,NA,NA,NA
157,"0001-01006","2012-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","CO",3,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","WF",1,0,0,NA,NA,NA,NA,NA,NA
158,"0001-01007","2012-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","AL",4,12,5,31,11,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","IC",4,24,13,8,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
159,"0001-01008","2012-06-07 00:00:00","WF",0,1,0,NA,1,NA,1,NA,NA
159,"0001-01008","2012-06-07 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","AL",9,21,18,15,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
160,"0001-01009","2012-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","AL",0,6,3,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","IC",0,0,0,1,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
161,"0001-01010","2012-06-06 00:00:00","WF",5,4,0,2,1,2,1,NA,NA
161,"0001-01010","2012-06-06 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
