"InvID","PlotID","Invdate","Species","Pcover","Aveht"
460,"0001-01411","2016-07-21 00:00:00","PREM",0,0.5
460,"0001-01411","2016-07-21 00:00:00","SYMO",0,0
460,"0001-01411","2016-07-21 00:00:00","HIAL",0,1
460,"0001-01411","2016-07-21 00:00:00","PTER",0,1
460,"0001-01411","2016-07-21 00:00:00","CASE",0,3
460,"0001-01411","2016-07-21 00:00:00","PESE",0,0
460,"0001-01411","2016-07-21 00:00:00","CECO",0,0
460,"0001-01411","2016-07-21 00:00:00","ARPA",0,0
461,"0001-01412","2016-07-21 00:00:00","CECO",0,2
461,"0001-01412","2016-07-21 00:00:00","SYMO",0,0.5
461,"0001-01412","2016-07-21 00:00:00","POAZ",0,1
461,"0001-01412","2016-07-21 00:00:00","VILO",0,0
461,"0001-01412","2016-07-21 00:00:00","RIRO",0,1
461,"0001-01412","2016-07-21 00:00:00","CHSE",0,1.5
462,"0001-01413","2016-07-26 00:00:00","POAZ",0,1
462,"0001-01413","2016-07-26 00:00:00","PTAQ",0,0.5
462,"0001-01413","2016-07-26 00:00:00","VILO",0,0
462,"0001-01413","2016-07-26 00:00:00","GAL-",0,0
462,"0001-01413","2016-07-26 00:00:00","BEAQ",0,1
462,"0001-01413","2016-07-26 00:00:00","IRHA",0,1
462,"0001-01413","2016-07-26 00:00:00","GOOB",0,1
462,"0001-01413","2016-07-26 00:00:00","SYGL",0,0
462,"0001-01413","2016-07-26 00:00:00","MAST",0,0
463,"0001-01414","2016-07-26 00:00:00","SIGL",5,0.5
463,"0001-01414","2016-07-26 00:00:00","VILO",0,0
463,"0001-01414","2016-07-26 00:00:00","ARPA",0,3
463,"0001-01414","2016-07-26 00:00:00","CECO",10,3
463,"0001-01414","2016-07-26 00:00:00","RIRO",0,1
463,"0001-01414","2016-07-26 00:00:00","POAZ",40,2
463,"0001-01414","2016-07-26 00:00:00","CAPR",0,1
464,"0005-01401","2016-07-11 00:00:00","CHUM",5,0.5
464,"0005-01401","2016-07-11 00:00:00","RIRO",5,1
464,"0005-01401","2016-07-11 00:00:00","SYM-",20,0.5
464,"0005-01401","2016-07-11 00:00:00","PYPI",0,0
464,"0005-01401","2016-07-11 00:00:00","APAN",0,1
464,"0005-01401","2016-07-11 00:00:00","PTAQ",0,1
464,"0005-01401","2016-07-11 00:00:00","PREM",5,1.5
464,"0005-01401","2016-07-11 00:00:00","CECO",5,3
464,"0005-01401","2016-07-11 00:00:00","CHSE",0,5
464,"0005-01401","2016-07-11 00:00:00","RUPA",0,1
465,"0005-01402","2016-07-11 00:00:00","SYM-",5,0
465,"0005-01402","2016-07-11 00:00:00","RIRO",0,0.5
465,"0005-01402","2016-07-11 00:00:00","PYPI",0,0
465,"0005-01402","2016-07-11 00:00:00","RUPA",0,0.5
465,"0005-01402","2016-07-11 00:00:00","KEGA",0,0
465,"0005-01402","2016-07-11 00:00:00","CHUM",0,0.5
465,"0005-01402","2016-07-11 00:00:00","CHSE",0,0.5
466,"0005-01403","2016-07-17 00:00:00","RIRO",0,0.5
466,"0005-01403","2016-07-17 00:00:00","POAZ",0,0.5
466,"0005-01403","2016-07-17 00:00:00","GOOB",0,0
466,"0005-01403","2016-07-17 00:00:00","CHUM",0,0
466,"0005-01403","2016-07-17 00:00:00","CEIN",5,2
466,"0005-01403","2016-07-17 00:00:00","ARNE",0,0.5
467,"0005-01404","2016-07-11 00:00:00","ARNE",15,0
467,"0005-01404","2016-07-11 00:00:00","POAZ",10,0.5
467,"0005-01404","2016-07-11 00:00:00","CHUM",0,0
468,"0005-01405","2016-07-11 00:00:00","ARNE",0,1
468,"0005-01405","2016-07-11 00:00:00","CHUM",0,0
468,"0005-01405","2016-07-11 00:00:00","UFO",0,3
468,"0005-01405","2016-07-11 00:00:00","GOOB",0,0
468,"0005-01405","2016-07-11 00:00:00","CHCH",0,1
469,"0005-01406","2016-07-07 00:00:00","CHSE",15,3
469,"0005-01406","2016-07-07 00:00:00","PREM",0,2
469,"0005-01406","2016-07-07 00:00:00","POAZ",0,1.5
469,"0005-01406","2016-07-07 00:00:00","ARPA",0,2.5
469,"0005-01406","2016-07-07 00:00:00","DRSY",0,0
469,"0005-01406","2016-07-07 00:00:00","RIRO",0,1
469,"0005-01406","2016-07-07 00:00:00","PLFI",0,0
470,"0005-01407","2016-07-07 00:00:00","ARPA",5,3
470,"0005-01407","2016-07-07 00:00:00","IRHA",0,1
470,"0005-01407","2016-07-07 00:00:00","QUFA",0,1
470,"0005-01407","2016-07-07 00:00:00","CHUM",0,0
470,"0005-01407","2016-07-07 00:00:00","RIRO",0,1
471,"0005-01409","2016-07-11 00:00:00","PTAQ",20,2
471,"0005-01409","2016-07-11 00:00:00","ARVI",0,0
471,"0005-01409","2016-07-11 00:00:00","CHSE",15,3
115,"0001-01101","2015-08-13 00:00:00","HYPE",5,3
115,"0001-01101","2015-08-13 00:00:00","CIVU",5,2
115,"0001-01101","2015-08-13 00:00:00","CAPR",5,2
116,"0001-01102","2015-08-13 00:00:00","POAZ",30,3
116,"0001-01102","2015-08-13 00:00:00","RIRO",10,2
116,"0001-01102","2015-08-13 00:00:00","RUGL",5,3
116,"0001-01102","2015-08-13 00:00:00","CIVU",5,2
116,"0001-01102","2015-08-13 00:00:00","CECO",15,2
116,"0001-01102","2015-08-13 00:00:00","CAPR",5,1
116,"0001-01102","2015-08-13 00:00:00","RUCA",10,1
116,"0001-01102","2015-08-13 00:00:00","GAL-",5,0
116,"0001-01102","2015-08-13 00:00:00","CLST",0,2
117,"0001-01103","2015-08-13 00:00:00","RIRO",15,2
117,"0001-01103","2015-08-13 00:00:00","SYMO",15,1
117,"0001-01103","2015-08-13 00:00:00","CECO",5,3
117,"0001-01103","2015-08-13 00:00:00","CAPR",5,4
117,"0001-01103","2015-08-13 00:00:00","CASE",10,3
117,"0001-01103","2015-08-13 00:00:00","RUGL",5,1
117,"0001-01103","2015-08-13 00:00:00","GAL-",0,1
117,"0001-01103","2015-08-13 00:00:00","POAZ",15,2
117,"0001-01103","2015-08-13 00:00:00","IRHA",5,1
117,"0001-01103","2015-08-13 00:00:00","CIVU",0,1
117,"0001-01103","2015-08-13 00:00:00","VILO",0,0
117,"0001-01103","2015-08-13 00:00:00","ARPA",5,2
117,"0001-01103","2015-08-13 00:00:00","UFOIVY",5,2
118,"0001-01104","2015-08-13 00:00:00","UFO",70,1
118,"0001-01104","2015-08-13 00:00:00","CECO",0,2
118,"0001-01104","2015-08-13 00:00:00","PRIM",1,2
118,"0001-01104","2015-08-13 00:00:00","CIVU",0,2.5
118,"0001-01104","2015-08-13 00:00:00","CIR-",0,2
118,"0001-01104","2015-08-13 00:00:00","POAZ",0,2.5
118,"0001-01104","2015-08-13 00:00:00","EPMI",0,1.5
119,"0001-01105","2015-08-13 00:00:00","RIRO",0,2
119,"0001-01105","2015-08-13 00:00:00","CECO",10,3
119,"0001-01105","2015-08-13 00:00:00","ARPA",0,2.5
119,"0001-01105","2015-08-13 00:00:00","EPMI",0,1.5
119,"0001-01105","2015-08-13 00:00:00","VILO",0,0.5
119,"0001-01105","2015-08-13 00:00:00","POAZ",10,2
119,"0001-01105","2015-08-13 00:00:00","LOSU",0,0
119,"0001-01105","2015-08-13 00:00:00","PRIM",0,5
119,"0001-01105","2015-08-13 00:00:00","PTAQ",0,1
120,"0001-01106","2015-08-13 00:00:00","RIRO",25,1
120,"0001-01106","2015-08-13 00:00:00","ADBI",15,0
120,"0001-01106","2015-08-13 00:00:00","PTAQ",10,2
120,"0001-01106","2015-08-13 00:00:00","SYMO",10,1
120,"0001-01106","2015-08-13 00:00:00","RUGL",0,2
120,"0001-01106","2015-08-13 00:00:00","VILO",0,0
120,"0001-01106","2015-08-13 00:00:00","POAZ",10,2
120,"0001-01106","2015-08-13 00:00:00","CIVU",0,1
120,"0001-01106","2015-08-13 00:00:00","CECO",10,1
121,"0001-01107","2015-08-13 00:00:00","SYMO",15,1
121,"0001-01107","2015-08-13 00:00:00","RIRO",10,1
121,"0001-01107","2015-08-13 00:00:00","GOOB",0,0
121,"0001-01107","2015-08-13 00:00:00","CEIN",5,1
121,"0001-01107","2015-08-13 00:00:00","VILO",5,0
121,"0001-01107","2015-08-13 00:00:00","ADBI",5,1
121,"0001-01107","2015-08-13 00:00:00","CECO",5,1
121,"0001-01107","2015-08-13 00:00:00","POAZ",15,2
121,"0001-01107","2015-08-13 00:00:00","CIVU",0,0
121,"0001-01107","2015-08-13 00:00:00","IRHA",5,1
121,"0001-01107","2015-08-13 00:00:00","GAL-",0,0
121,"0001-01107","2015-08-13 00:00:00","PTAQ",5,1
121,"0001-01107","2015-08-13 00:00:00","CAPR",0,3
122,"0001-01108","2015-08-13 00:00:00","POAZ",20,2
122,"0001-01108","2015-08-13 00:00:00","IRHA",10,1
122,"0001-01108","2015-08-13 00:00:00","RIRO",5,1
122,"0001-01108","2015-08-13 00:00:00","VILO",5,0
122,"0001-01108","2015-08-13 00:00:00","GAL-",0,0
122,"0001-01108","2015-08-13 00:00:00","CECO",10,2
122,"0001-01108","2015-08-13 00:00:00","SMRA",5,1
122,"0001-01108","2015-08-13 00:00:00","LIWA",0,1
122,"0001-01108","2015-08-13 00:00:00","ARPA",0,1
122,"0001-01108","2015-08-13 00:00:00","CAPR",5,1
123,"0001-01110","2015-08-12 00:00:00","IRHA",0,1
123,"0001-01110","2015-08-12 00:00:00","POAZ",0,1
123,"0001-01110","2015-08-12 00:00:00","VILO",5,0
123,"0001-01110","2015-08-12 00:00:00","NODE",10,2
123,"0001-01110","2015-08-12 00:00:00","BOOB",0,0
123,"0001-01110","2015-08-12 00:00:00","GAL-",5,0
123,"0001-01110","2015-08-12 00:00:00","RIRO",0,1
471,"0005-01409","2016-07-11 00:00:00","PYPI",0,0
471,"0005-01409","2016-07-11 00:00:00","CHUM",0,0
472,"0005-00413","2016-07-19 00:00:00","POAZ",5,1.5
472,"0005-00413","2016-07-19 00:00:00","RIRO",0,0.5
472,"0005-00413","2016-07-19 00:00:00","UFO1",0,0
472,"0005-00413","2016-07-19 00:00:00","SIGL",0,0
472,"0005-00413","2016-07-19 00:00:00","ROZ-",0,1
472,"0005-00413","2016-07-19 00:00:00","SIAP",0,0
473,"0005-00713","2016-07-19 00:00:00","TRHY",5,1.5
473,"0005-00713","2016-07-19 00:00:00","CECO",0,2
473,"0005-00713","2016-07-19 00:00:00","POAZ",20,0
473,"0005-00713","2016-07-19 00:00:00","SPCA",5,1.5
473,"0005-00713","2016-07-19 00:00:00","APAN",0,0.5
473,"0005-00713","2016-07-19 00:00:00","HEMI",5,1
473,"0005-00713","2016-07-19 00:00:00","SIGL",0,1
473,"0005-00713","2016-07-19 00:00:00","RIRO",0,1.5
474,"0005-01109","2016-08-03 00:00:00","CASE",0,2
474,"0005-01109","2016-08-03 00:00:00","QUVA",0,0.5
474,"0005-01109","2016-08-03 00:00:00","PESE",0,0
474,"0005-01109","2016-08-03 00:00:00","PTAQ",20,1
474,"0005-01109","2016-08-03 00:00:00","POAZ",0,2
474,"0005-01109","2016-08-03 00:00:00","ARNE",0,0.5
475,"0005-01113","2016-07-13 00:00:00","PYPI",0,0
475,"0005-01113","2016-07-13 00:00:00","CHUM",0,0
475,"0005-01113","2016-07-13 00:00:00","POAZ",0,0.5
475,"0005-01113","2016-07-13 00:00:00","GOOB",0,0
475,"0005-01113","2016-07-13 00:00:00","VILO",0,0
476,"0005-01211","2016-07-12 00:00:00","POAZ",30,1
476,"0005-01211","2016-07-12 00:00:00","GAL-",35,0.5
476,"0005-01211","2016-07-12 00:00:00","RIRO",2,1
476,"0005-01211","2016-07-12 00:00:00","KEGA",0,0
477,"0005-01213","2016-07-12 00:00:00","GOOB",0,1
477,"0005-01213","2016-07-12 00:00:00","POCO",0,0.5
477,"0005-01213","2016-07-12 00:00:00","VILO",0,0
477,"0005-01213","2016-07-12 00:00:00","RIRO",0,0.5
477,"0005-01213","2016-07-12 00:00:00","CHUM",0,0
477,"0005-01213","2016-07-12 00:00:00","CECO",5,1
477,"0005-01213","2016-07-12 00:00:00","ARNE",0,2
478,"0005-01311","2016-07-12 00:00:00","VILO",0,0
478,"0005-01311","2016-07-12 00:00:00","GOOB",0,0.5
478,"0005-01311","2016-07-12 00:00:00","RIRO",0,0.5
478,"0005-01311","2016-07-12 00:00:00","POAZ",0,0.5
478,"0005-01311","2016-07-12 00:00:00","DIHO",0,0.5
479,"0005-01312","2016-06-12 00:00:00","VILO ",0,0
479,"0005-01312","2016-06-12 00:00:00","RIRO ",0,0.5
479,"0005-01312","2016-06-12 00:00:00","GAL-",2,0.5
479,"0005-01312","2016-06-12 00:00:00","TRLA ",0,0
479,"0005-01312","2016-06-12 00:00:00","PTAQ ",0,1
479,"0005-01312","2016-06-12 00:00:00","ARNE",0,1
479,"0005-01312","2016-06-12 00:00:00","APO-",0,1
480,"0005-01313","2016-07-12 00:00:00","JUM-",0,1
480,"0005-01313","2016-07-12 00:00:00","UFO1",0,0.5
480,"0005-01313","2016-07-12 00:00:00","VILO",0,0.5
480,"0005-01313","2016-07-12 00:00:00","UFO2",0,0.5
480,"0005-01313","2016-07-12 00:00:00","UFO3",0,0.5
480,"0005-01313","2016-07-12 00:00:00","RIRO",0,1
480,"0005-01313","2016-07-12 00:00:00","GOOB",0,1
481,"0007-00105","2016-07-05 00:00:00","CAMU",0,1
481,"0007-00105","2016-07-05 00:00:00","VILO",0,0
482,"0007-00107","2016-07-05 00:00:00","ARPA",10,3
482,"0007-00107","2016-07-05 00:00:00","POAZ",5,1
482,"0007-00107","2016-07-05 00:00:00","IRHA",0,0
482,"0007-00107","2016-07-05 00:00:00","QUWE",0,3
482,"0007-00107","2016-07-05 00:00:00","UFO1",0,0
482,"0007-00107","2016-07-05 00:00:00","UFO2",0,1
483,"0007-00301","2016-07-06 00:00:00","PTAQ",55,1
483,"0007-00301","2016-07-06 00:00:00","IRHA",0,0
483,"0007-00301","2016-07-06 00:00:00","CECO",0,0.5
483,"0007-00301","2016-07-06 00:00:00","FRVI",0,0
483,"0007-00301","2016-07-06 00:00:00","RIRO",0,0.5
483,"0007-00301","2016-07-06 00:00:00","POAZ",0,1
483,"0007-00301","2016-07-06 00:00:00","CAPR",0,0
484,"0007-00302","2016-07-08 00:00:00","POAZ",0,2
484,"0007-00302","2016-07-08 00:00:00","VILO",0,0.5
484,"0007-00302","2016-07-08 00:00:00","CECO",0,0
484,"0007-00302","2016-07-08 00:00:00","SYMO",0,0
484,"0007-00302","2016-07-08 00:00:00","CHSE",0,1
485,"0007-00304","2016-07-05 00:00:00","POAZ",15,0.5
485,"0007-00304","2016-07-05 00:00:00","GADI-2",0,0.5
485,"0007-00304","2016-07-05 00:00:00","QUWE",0,0
485,"0007-00304","2016-07-05 00:00:00","POCO",0,0
486,"0007-00306","2016-07-06 00:00:00","QUVA",15,2
486,"0007-00306","2016-07-06 00:00:00","IRHA",0,0
486,"0007-00306","2016-07-06 00:00:00","QUWE",0,2
486,"0007-00306","2016-07-06 00:00:00","ARPA",10,3
486,"0007-00306","2016-07-06 00:00:00","CAUM",0,0
487,"0007-00307","2016-07-06 00:00:00","CHFO",0,1
487,"0007-00307","2016-07-06 00:00:00","ARPA",5,4
487,"0007-00307","2016-07-06 00:00:00","IRHA",0,0.5
487,"0007-00307","2016-07-06 00:00:00","POAZ",0,0.5
487,"0007-00307","2016-07-06 00:00:00","KEGA",0,0
487,"0007-00307","2016-07-06 00:00:00","QUWE",0,2
487,"0007-00307","2016-07-06 00:00:00","CLST",0,1
488,"0007-00305","2016-07-05 00:00:00","GOOB",0,0.5
488,"0007-00305","2016-07-05 00:00:00","CHUM",0,0
488,"0007-00305","2016-07-05 00:00:00","PYPI",0,0
488,"0007-00305","2016-07-05 00:00:00","QUVA",0,0
488,"0007-00305","2016-07-05 00:00:00","SMRA",0,0
488,"0007-00305","2016-07-05 00:00:00","POAZ",0,0.5
489,"0007-00301","2016-07-06 00:00:00","PTAQ",55,1
489,"0007-00301","2016-07-06 00:00:00","IRHA",0,0
489,"0007-00301","2016-07-06 00:00:00","CECO",0,0.5
489,"0007-00301","2016-07-06 00:00:00","FRVI",0,0
489,"0007-00301","2016-07-06 00:00:00","RIRO",0,0.5
489,"0007-00301","2016-07-06 00:00:00","POAZ",0,1
489,"0007-00301","2016-07-06 00:00:00","CAPR",0,0
490,"0007-00106","2016-07-05 00:00:00","POAZ",0,1
490,"0007-00106","2016-07-05 00:00:00","IRHA",0,0
490,"0007-00106","2016-07-05 00:00:00","CAMU",0,1
490,"0007-00106","2016-07-05 00:00:00","COHE-2",0,0
490,"0007-00106","2016-07-05 00:00:00","CLST",0,0.5
490,"0007-00106","2016-07-05 00:00:00","CHFO",0,0.5
490,"0007-00106","2016-07-05 00:00:00","ARPA",0,5
490,"0007-00106","2016-07-05 00:00:00","QUWE",0,0
491,"0007-00104","2016-07-06 00:00:00","GOOB",0,0
491,"0007-00104","2016-07-06 00:00:00","VILO",0,0
491,"0007-00104","2016-07-06 00:00:00","NODE",0,0
491,"0007-00104","2016-07-06 00:00:00","IRHA",0,0
493,"0001-01204","2016-07-25 00:00:00","CECO",5,3
493,"0001-01204","2016-07-25 00:00:00","RIRO",0,2
493,"0001-01204","2016-07-25 00:00:00","POAZ",0,1
493,"0001-01204","2016-07-25 00:00:00","VILO",0,0
493,"0001-01204","2016-07-25 00:00:00","ARPA",0,4
493,"0001-01204","2016-07-25 00:00:00","SYMO",0,0
493,"0001-01204","2016-07-25 00:00:00","SCSI",0,0
493,"0001-01204","2016-07-25 00:00:00","PESE",0,0
493,"0001-01204","2016-07-25 00:00:00","RHRU",5,4
494,"0001-00504","2015-09-13 00:00:00","CECO",65,4
494,"0001-00504","2015-09-13 00:00:00","ARPA",5,4
494,"0001-00504","2015-09-13 00:00:00","PREM",0,5
495,"0001-00903","2015-08-13 00:00:00","POAZ",80,2
495,"0001-00903","2015-08-13 00:00:00","ARPA",0,2
495,"0001-00903","2015-08-13 00:00:00","CECO",5,2.5
495,"0001-00903","2015-08-13 00:00:00","CIVU",0,1.5
495,"0001-00903","2015-08-13 00:00:00","PREM",0,2
495,"0001-00903","2015-08-13 00:00:00","RIRO",0,1
495,"0001-00903","2015-08-13 00:00:00","LOSU",0,0
496,"0005-00311","2016-07-19 00:00:00","CAMU",0,1.5
496,"0005-00311","2016-07-19 00:00:00","POAZ",0,2
496,"0005-00311","2016-07-19 00:00:00","PTAQ",0,0
496,"0005-00311","2016-07-19 00:00:00","VILO",0,0
499,"0005-01212","2016-07-12 00:00:00","CECO",10,2
499,"0005-01212","2016-07-12 00:00:00","QUVA",0,1
499,"0005-01212","2016-07-12 00:00:00","GOOB",0,0
499,"0005-01212","2016-07-12 00:00:00","FRVI",0,0
499,"0005-01212","2016-07-12 00:00:00","POAZ",0,1
500,"0005-01410","2016-07-11 00:00:00","VILO",0,0
500,"0005-01410","2016-07-11 00:00:00","CHUM",0,0
500,"0005-01410","2016-07-11 00:00:00","GOOB",0,0
501,"0007-00303","2016-07-07 00:00:00","CHFO",0,0.5
501,"0007-00303","2016-07-07 00:00:00","POAZ",0,0.5
501,"0007-00303","2016-07-07 00:00:00","ARPA",0,3
501,"0007-00303","2016-07-07 00:00:00","IRHA",0,0
501,"0007-00303","2016-07-07 00:00:00","CEPR",0,0
502,"0005-00612","2016-07-19 00:00:00","PITR",0,0.5
502,"0005-00612","2016-07-19 00:00:00","POCO",0,1
502,"0005-00612","2016-07-19 00:00:00","SCCA",0,0.5
502,"0005-00612","2016-07-19 00:00:00","POAZ",0,0
502,"0005-00612","2016-07-19 00:00:00","RIRO",0,1
124,"0001-01111","2015-08-12 00:00:00","IRHA",5,1
124,"0001-01111","2015-08-12 00:00:00","VILO",5,0
124,"0001-01111","2015-08-12 00:00:00","GOOB",0,1
124,"0001-01111","2015-08-12 00:00:00","NODE",0,1
124,"0001-01111","2015-08-12 00:00:00","CEPR",10,0
124,"0001-01111","2015-08-12 00:00:00","ARPA",0,3
124,"0001-01111","2015-08-12 00:00:00","CECO",0,1
125,"0001-01112","2015-08-12 00:00:00","SYMO",10,0
125,"0001-01112","2015-08-12 00:00:00","CEPR",10,0
125,"0001-01112","2015-08-12 00:00:00","IRHA",0,1
125,"0001-01112","2015-08-12 00:00:00","POAZ",5,2
125,"0001-01112","2015-08-12 00:00:00","VILO",0,0
125,"0001-01112","2015-08-12 00:00:00","CECO",5,2
125,"0001-01112","2015-08-12 00:00:00","GOOB",0,0
126,"0001-01114","2015-08-11 00:00:00","IRHA",5,2
126,"0001-01114","2015-08-11 00:00:00","RIRO",5,1
126,"0001-01114","2015-08-11 00:00:00","VILO",0,0
126,"0001-01114","2015-08-11 00:00:00","CHFO",5,1
126,"0001-01114","2015-08-11 00:00:00","ARPA",0,2
126,"0001-01114","2015-08-11 00:00:00","PTAQ",0,1
126,"0001-01114","2015-08-11 00:00:00","SYMO",5,0
126,"0001-01114","2015-08-11 00:00:00","PTAN",0,1
126,"0001-01114","2015-08-11 00:00:00","GOOB",0,1
127,"0001-01301","2015-08-03 00:00:00","PTAQ",15,2
127,"0001-01301","2015-08-03 00:00:00","GAL-",0,0.5
127,"0001-01301","2015-08-03 00:00:00","CASE",0,3
127,"0001-01301","2015-08-03 00:00:00","SYMO",5,1
127,"0001-01301","2015-08-03 00:00:00","AME-",5,2
127,"0001-01301","2015-08-03 00:00:00","RIRO",0,2
127,"0001-01301","2015-08-03 00:00:00","ADBI",0,1
127,"0001-01301","2015-08-03 00:00:00","SMRA",0,0.5
127,"0001-01301","2015-08-03 00:00:00","VILO",0,0.5
127,"0001-01301","2015-08-03 00:00:00","DIFO",5,1
127,"0001-01301","2015-08-03 00:00:00","POAZ",0,1.5
128,"0001-01302","2015-08-04 00:00:00","POAZ",20,1
128,"0001-01302","2015-08-04 00:00:00","CAR-",0,1
128,"0001-01302","2015-08-04 00:00:00","PTAQ",5,2
128,"0001-01302","2015-08-04 00:00:00","HYPE",0,2
128,"0001-01302","2015-08-04 00:00:00","RIRO",0,2
128,"0001-01302","2015-08-04 00:00:00","CAPR",0,1
128,"0001-01302","2015-08-04 00:00:00","CASE",0,2
129,"0001-01303","2015-08-05 00:00:00","RIRO",5,2
129,"0001-01303","2015-08-05 00:00:00","POAZ",0,2
129,"0001-01303","2015-08-05 00:00:00","SMRA",0,0
130,"0001-01304","2015-08-04 00:00:00","PTAQ",10,1.5
130,"0001-01304","2015-08-04 00:00:00","GAL-",0,0
130,"0001-01304","2015-08-04 00:00:00","PREM",5,4
130,"0001-01304","2015-08-04 00:00:00","RIRO",0,2
130,"0001-01304","2015-08-04 00:00:00","POAZ",0,1.5
130,"0001-01304","2015-08-04 00:00:00","ADBI",5,0.5
130,"0001-01304","2015-08-04 00:00:00","SMRA",0,0.5
131,"0001-01305","2015-08-04 00:00:00","PTAQ",35,2.5
131,"0001-01305","2015-08-04 00:00:00","PTIR",10,5
131,"0001-01305","2015-08-04 00:00:00","POAZ",5,1
131,"0001-01305","2015-08-04 00:00:00","RIRO",0,2
131,"0001-01305","2015-08-04 00:00:00","SMRA",0,1
131,"0001-01305","2015-08-04 00:00:00","ADBI",0,1
131,"0001-01305","2015-08-04 00:00:00","CECO",0,3
132,"0001-01306","2015-08-04 00:00:00","PTAQ",5,1
132,"0001-01306","2015-08-04 00:00:00","POAZ",25,1
132,"0001-01306","2015-08-04 00:00:00","ARPA",0,6
132,"0001-01306","2015-08-04 00:00:00","AME-",0,2
132,"0001-01306","2015-08-04 00:00:00","VILO",0,0.5
132,"0001-01306","2015-08-04 00:00:00","GOOB",0,0
132,"0001-01306","2015-08-04 00:00:00","CECO",0,3
132,"0001-01306","2015-08-04 00:00:00","RIRO",5,1.5
132,"0001-01306","2015-08-04 00:00:00","ADBI",0,0.5
132,"0001-01306","2015-08-04 00:00:00","SAME",0,1
133,"0001-01307","2015-08-05 00:00:00","PTAQ",15,1.5
133,"0001-01307","2015-08-05 00:00:00","SYMO",15,1
133,"0001-01307","2015-08-05 00:00:00","RIRO",0,2
133,"0001-01307","2015-08-05 00:00:00","CASE",10,3
133,"0001-01307","2015-08-05 00:00:00","ROS-",0,2
133,"0001-01307","2015-08-05 00:00:00","POAZ",5,2
133,"0001-01307","2015-08-05 00:00:00","CECO",5,3
133,"0001-01307","2015-08-05 00:00:00","APO-",0,0.5
133,"0001-01307","2015-08-05 00:00:00","VILO",0,0
133,"0001-01307","2015-08-05 00:00:00","ADBI",0,0.5
133,"0001-01307","2015-08-05 00:00:00","ARPA",0,2
133,"0001-01307","2015-08-05 00:00:00","GAL-",0,0.5
502,"0005-00612","2016-07-19 00:00:00","SIGL",0,1.5
502,"0005-00612","2016-07-19 00:00:00","HEMI",0,1
503,"0005-01413","2016-07-12 00:00:00","POAZ",0,1
503,"0005-01413","2016-07-12 00:00:00","VILO",0,0
503,"0005-01413","2016-07-12 00:00:00","SYM-",0,0
503,"0005-01413","2016-07-12 00:00:00","ASTZ",0,0.5
504,"0005-01412","2016-07-12 00:00:00","POAZ",0,1
504,"0005-01412","2016-07-12 00:00:00","CECO",0,0.5
504,"0005-01412","2016-07-12 00:00:00","CHUM",0,0
505,"0005-01411","2016-07-12 00:00:00","SIGL",0,0
505,"0005-01411","2016-07-12 00:00:00","POAZ",0,0.5
505,"0005-01411","2016-07-12 00:00:00","PITR",0,0
505,"0005-01411","2016-07-12 00:00:00","COHE",0,0
505,"0005-01411","2016-07-12 00:00:00","QUVA",5,3
133,"0001-01307","2015-08-05 00:00:00","RUPA",0,1.5
133,"0001-01307","2015-08-05 00:00:00","OSM-",0,1
133,"0001-01307","2015-08-05 00:00:00","DIFO",0,0.5
133,"0001-01307","2015-08-05 00:00:00","CHUM",0,0.5
133,"0001-01307","2015-08-05 00:00:00","RUGL",0,2
134,"0001-01308","2015-08-05 00:00:00","PTAQ",95,3.5
134,"0001-01308","2015-08-05 00:00:00","CHUM",0,0
134,"0001-01308","2015-08-05 00:00:00","APO-",0,1
134,"0001-01308","2015-08-05 00:00:00","PRIM",5,4
134,"0001-01308","2015-08-05 00:00:00","CASE",0,3
134,"0001-01308","2015-08-05 00:00:00","SMRA",0,0
134,"0001-01308","2015-08-05 00:00:00","CECO",0,2
134,"0001-01308","2015-08-05 00:00:00","RIRO",0,1
134,"0001-01308","2015-08-05 00:00:00","POAZ",0,1.5
134,"0001-01308","2015-08-05 00:00:00","ADBI",0,0
134,"0001-01308","2015-08-05 00:00:00","VILO",0,0
135,"0001-01309","2015-08-05 00:00:00","PREM",0,6
135,"0001-01309","2015-08-05 00:00:00","CECO",5,2
135,"0001-01309","2015-08-05 00:00:00","POAZ",10,1.5
135,"0001-01309","2015-08-05 00:00:00","PTAQ",5,1
135,"0001-01309","2015-08-05 00:00:00","SYMO",15,0
135,"0001-01309","2015-08-05 00:00:00","VILO",0,0
135,"0001-01309","2015-08-05 00:00:00","RIRO",0,1
135,"0001-01309","2015-08-05 00:00:00","ARPA",0,2
135,"0001-01309","2015-08-05 00:00:00","APO-",0,0
136,"0001-01310","2015-08-05 00:00:00","GOOB",0,0
136,"0001-01310","2015-08-05 00:00:00","PLLA",0,1.5
136,"0001-01310","2015-08-05 00:00:00","VILO",0,0
136,"0001-01310","2015-08-05 00:00:00","RIRO",0,0.5
136,"0001-01310","2015-08-05 00:00:00","POAZ",0,1
136,"0001-01310","2015-08-05 00:00:00","SYMO",0,0.5
137,"0001-01311","2015-08-06 00:00:00","POAZ",0,1.5
137,"0001-01311","2015-08-06 00:00:00","CEPR",0,0
137,"0001-01311","2015-08-06 00:00:00","GOOB",0,0
137,"0001-01311","2015-08-06 00:00:00","VILO",0,0
137,"0001-01311","2015-08-06 00:00:00","PLLA",0,1.5
137,"0001-01311","2015-08-06 00:00:00","SYMO",0,0.5
